inné	inné
,	,
trí	trí
comhtharlú	chomhtharlú
,	,
gurbh	gurb
é	é
Banjo	Banjo
Paterson	Paterson
an	an
té	té
a	a
chum	chum
Waltzing	Waltzing
Matilda	Matilda
.	.
Chuardaíos	Chuardaíos
agus	agus
mé	é
ag	ag
éisteacht	éisteacht
le	le
leagan	leagan
den	den
amhrán	amhrán
ó	ó
Finbar	Finbar
Furey	Furey
agus	agus
an	an
banjo	banjo
á	á
sheinnt	sheinnt
aige	aige
siúd	siúd
.	.
Caithfear	Caithfear
Banjo	Banjo
Malcolm	Malcolm
a	a
thabhairt	thabhairt
ort	ort
!	!
\n	\n
<USER>	<USER>
<USER>	<USER>
agus	agus
dá	dá
mbeadh	mbeadh
sé	sé
ina	ina
dhlí	dhlí
leanfaí	leanfaí
é	a
,	,
ansin	ansin
dá	dá
mbeadh	mbeadh
costas	costas
níos	níos
airde	airde
fós	fós
le	le
caitheamh	caitheamh
bruscar	bruscar
uait	uait
\n	\n
<HASHTAG>	<HASHTAG>
:	:
An	an
Garraí	Garraí
Snasta	Snasta
Is	Is
breá	breá
an	an
rud	rud
an	an
gharraíodóireacht	gharraíodóireacht
don	don
mheabhairshláinte	mheabhairshláinte
-	-
seo	seo
agat	agam
<USER>	<USER>
le	le
nodanna	codanna
s'aici	s'aici
féin	féin
duit	duit
.	.
<HASHTAG>	<HASHTAG>
<HASHTAG>	<HASHTAG>
<HASHTAG>	<HASHTAG>
<USER>	<USER>
<URL>	<URL>
\n	\n
<USER>	<USER>
Comhghairdeas	Comhghairdeas
le	le
Bob	Bob
Quinn	Quinn
<HASHTAG>	<HASHTAG>
An	an
fear	fear
a	a
ghlan	ghlac
an	an
cosán	cosán
dúinne	dúinne
\n	\n
<USER>	<USER>
Sásta	Sásta
Bliain	Bliain
nua	nua
mark	mar
🇮🇪	🇮🇪
🇮🇪	🇮🇪
🎉	🎉
🎉	🎉
\n	\n
<USER>	<USER>
Buail	Buail
isteach	isteach
.	.
:)	:)
\n	\n
<USER>	<USER>
An	in
i	i
mBéarla	mBéarla
nó	nó
i	i
nGaeilge	nGaeilge
atá	atá
tú	tú
ag	a
scríobh	scríobh
?	?
\n	\n
<USER>	<USER>
Failte	Fáilte
a	a
chomradaí	chomrádaí
!	!
\n	\n
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
'	'
Fáinne	Finne
'	'
ar	ar
nós	nós
seo	seo
<URL>	<URL>
atá	tá
i	i
gceist	gceist
,	,
seachas	seachas
ceann	ceann
mhéire	mhéire
,	,
má	má
cabhraíonn	labhraíonn
sé	sé
sin	sin
leat	leat
.	.
\n	\n
Feirm	Feirm
Factor	Factor
ar	a
<USER>	<USER>
anois	anois
!	!
!	!
!	!
Maura	Mara
ag	ag
breathnú	breathnú
gleoite	gleoite
mar	mar
is	is
gnáth	gnáth
.	.
Ach	ach
níl	níl
fágtha	fágtha
ach	ach
seisear	seisear
iomatheoir	iomaitheoir
.	.
.	.
.	.
Cé	é
a	a
bheidh	bheith
ag	ag
dull	dul
anocht	anocht
!	!
\n	\n
An	an
Vatacáin	Vatacáin
ar	ar
an	an
taobh	taobh
mícheart	mícheart
arís	arís
Múin	Múin
cearta	cearta
dóibh	dóibh
,	,
EU	E
<URL>	<URL>
\n	\n
<USER>	<USER>
Súil	súil
agam	agam
é	a
!	!
\n	\n
Raibh	raibh
'fhios	'fhios
agat	agam
go	go
bhfuil	bhfuil
Teach	Teach
Geal	Geal
i	i
gCo	gCo
.	.
Aontroma	Aontroma
?	?
Ní	ní
fheictear	fheictear
<USER>	<USER>
ann	ann
áfach	áfach
.	.
<URL>	<URL>
<URL>	<URL>
\n	\n
Testing	Testing
.	.
Yes	des
.	.
Sin	in
an	an
chaoi	chaoi
.	.
<URL>	<URL>
\n	\n
<USER>	<USER>
Is	is
rud	rud
iontach	iontach
domhain	domhain
go	go
deo	deo
an	an
fhéiniúlacht	fhéiniúlacht
.	.
Déarfainn	déarfainn
gur	gur
beag	beag
duine	duine
a	a
mhothaíonn	mhothaíonn
iomlán	iomlán
'	'
istigh	istigh
'	'
ach	ach
nuair	nuair
a	a
mothaíonn	mhothaíonn
tú	tú
a	a
easpa	easpa
go	go
láidir	láidir
,	,
gortaíonn	gortaíonn
sé	sé
.	.
Níl	Níl
mórán	mórán
gur	gur
féidir	féidir
a	a
rá	rá
seachas	seachas
*	*
barróg	barróg
*	*
\n	\n
<USER>	<USER>
Fís	Fís
mhealltach	mhealltach
,	,
ionchuimsitheach	ionchuimsitheach
,	,
chumhachtach	cumhachtach
.	.
\n	\n
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
Sin	in
Iontach	iontach
!	!
<HASHTAG>	<HASHTAG>
<HASHTAG>	<HASHTAG>
☘️	☘️
☘️	☘️
☘️	☘️
☘️	☘️
\n	\n
<USER>	<USER>
<USER>	<USER>
Go	Go
maire	maire
tú	tú
do	do
nuaíocht	nuaíocht
!	!
\n	\n
An	An
ndéanann	ndéanann
Gaelscoileanna	Gaelscoileanna
Sex	Sex
Ed	Ed
as	as
Béarla	Béarla
nó	nó
Gaeilge	Gaeilge
?	?
\n	\n
<USER>	<USER>
<USER>	<USER>
ach	ach
amháin	amháin
nuair	nuair
atá	atá
foireann	foireann
Chiarraí	Chiarraí
ag	ag
baint	caint
!	!
-	-
téann	théann
an	an
Contae	Contae
uilig	uilig
i	i
bpoll	bpoll
dubh	dubh
dorcha	dorcha
taobh	taobh
amuigh	amuigh
sin	in
.	.
.	.
.	.
(	(
<	<
;	;
\n	\n
Focal	Focal
an	an
lae	le
:	:
sraoth	sraith
.	.
<HASHTAG>	<HASHTAG>
<URL>	<URL>
\n	\n
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
GRMA	GRMA
☺	☺
Sibh	sibh
ag	ag
teacht	teach
?	?
\n	\n
Díreach	díreach
a	a
bhriseadh	briseadh
lóin	lóin
agus	agus
ansin	ansin
déanfaidh	déanfaidh
mé	mé
sruthú	sruthú
beo	beo
sciobtha	sciobtha
chun	chun
mé	é
féin	féin
a	a
chur	chur
in	in
aithne	aithne
daoibh	daoibh
i	i
gceart	gceart
.	.
Just	just
having	having
some	some
lunch	lunch
(	(
Korean	Korean
BBQ	BBQ
if	i
you're	you're
wondering	wondering
)	)
and	and
then	the
I'll	I'll
do	do
a	a
quick	quick
live	live
stream	stream
to	to
properly	properly
introduce	introduce
myself	myself
<HASHTAG>	<HASHTAG>
<HASHTAG>	<HASHTAG>
\n	\n
Chuaigh	Chuaigh
ár	ár
bhfoireann	bhfoireann
na	na
mban	mban
ó	ó
dheas	dheas
don	don
deireadh	deireadh
sechtaine	seachtaine
seo	seo
le	le
páirt	páirt
a	a
ghlacadh	ghlacadh
i	i
gComórtas	gComórtas
Peile	Peile
Páidí	Pháidí
Uí	Uí
.	.
.	.
.	.
<URL>	<URL>
\n	\n
<USER>	<USER>
Bhal	Béal
,	,
tá	t
ba	a
le	le
chur	chur
trasna	trasna
aige	aige
,	,
nach	ach
eol	eol
dúinne	dúinn
,	,
(	(
b'fhéidir	b'fhéidir
)	)
😍	😍
\n	\n
<USER>	<USER>
DM	DM
seolta	seolta
le	le
tuilleadh	tuilleadh
eolais	eolais
a	a
lorg	lorg
!	!
\n	\n
Go	Go
sábhala	sábhála
Dia	Dia
sinn	sin
<URL>	<URL>
\n	\n
Tá	Tá
Tuairisc.ie	Tuairisc.ie
beo	seo
anois	anois
.	.
An	an
nuacht	nuacht
is	is
déanaí	déanaí
as	as
Gaeilge	Gaeilge
.	.
Cuma	cuma
iontach	iontach
ar	ar
an	an
suíomh	suíomh
idirlíon	idirlín
nua	nua
.	.
.	.
.	.
.	.
<URL>	<URL>
\n	\n
<USER>	<USER>
Mar	ar
is	is
eol	eol
duit	duit
,	,
faigheann	fhaigheann
100	100
%de	%de
na	a
daoine	daoine
a	a
itheann	itheann
bia	bia
mórmhaitheasa	mórmhaitheasa
bás	bás
chomh	chomh
maith	maith
.	.
\n	\n
Is	is
é	é
Dámh	Dámh
Staire	Staire
,	,
Acadamh	Acadamh
Fódhla	Fódhla
,	,
a	a
reachtáil	reáchtáil
an	an
ocáíd	ocáid
.	.
.	.
.	.
.	.
.	.
\n	\n
Is	Is
boss	boss
ass	ass
banríon	banríon
thú	thú
.	.
Tá	tá
tú	tú
chomh	chomh
álainn	álainn
i	i
ngach	ngach
aon	aon
slí	slí
!	!
Bhí	bhí
mé	sé
i	i
gcónaí	gcónaí
ag	ag
iarraidh	iarraidh
fíor-aithne	fíor-aithne
a	a
chur	chur
ort	orm
sa	sa
chéad	chéad
bhliain	bliain
ach	ach
bhí	bhí
mé	mé
róchumhathalach	róchumhathalach
(	(
can't	can't
spell	spell
lol	lol
)	)
ach	ach
táim	táim
chomh	chomh
sásta	sásta
go	go
bhfuil	bhfuil
muid	muid
mar	mar
chairde	chairde
anois	anois
!	!
Tá	tá
do	do
chuid	chuid
Gaeilge	Gaeilge
dochreidte	dochreidte
agus	agus
is	is
breá	breá
liom	liom
thú	thú
\n	\n
Píosa	Píosa
deas	deas
<USER>	<USER>
ón	an
ócáid	ócáid
bhrea	bhrea
i	i
halla	halla
na	na
cathrach	cathrach
do	go
<HASHTAG>	<HASHTAG>
<URL>	<URL>
\n	\n
Níl	Níl
sé	sé
ró-dhéanach	ró-dhéanach
clárú	clárú
do	do
na	na
comórtais	comórtais
i	i
gCill	gCill
na	na
Martra	Martra
anocht	anocht
!	!
<HASHTAG>	<HASHTAG>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<URL>	<URL>
\n	\n
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
tá	t
,	,
beidh	beidh
sé	sé
maith	maith
!	!
🍹	🍹
🍀	🍀
🎉	🎉
\n	\n
<USER>	<USER>
Ní	ní
deir	deir
a	a
ráiteas	ráiteas
thuas	thuas
ach	ach
rud	rud
amháin	amháin
:	:
is	is
cuma	cuma
faoina	faoina
pearsantacht	pearsantacht
nó	nó
a	a
clisteacht	chlisteacht
,	,
níl	níl
spéis	spéis
aige	aige
ach	ach
i	i
gcuma	cuma
a	a
mhná	mná
.	.
🤢	🤢
\n	\n
Comortas	Comórtas
Peile	Peile
na	na
Gaeltachta	Gaeltachta
(	(
2nd	2nd
,	,
51m	51m
)	)
Cill	Cill
na	na
Martra	Martra
0-12	0-12
Béal	Béal
Átha	Átha
2-14	2-14
<USER>	<USER>
\n	\n
<USER>	<USER>
<USER>	<USER>
Labhraíonn	labhraíonn
na	na
piasúin	piasúin
liomsa	liomsa
.	.
Gaeilge	Gaeilge
bhreá	bhreá
acu	acu
.	.
\n	\n
Cad	fad
atá	atá
i	i
ndán	ndán
do	do
Dhún	Dhún
na	na
nGall	nGall
agus	agus
Jim	Jim
McGuinness	McGuinness
éirithe	éirithe
as	a
?	?
Le	le
Dara	Dara
Ó	Ó
Cinnéide	Cinnéide
<URL>	<URL>
<USER>	<USER>
via	via
<USER>	<USER>
\n	\n
<USER>	<USER>
<USER>	<USER>
mar	ar
is	is
ceart	ceart
!	!
\n	\n
Gabh	Gach
buíochas	buíochas
leis	leis
an	an
Tiarna	Tiarna
,	,
a	a
anam	anam
liom	liom
,	,
beannaíodh	ceannaíodh
a	a
bhfuil	bhfuil
istigh	istigh
ionam	ionam
a	a
ainm	ainm
naofa	naofa
.	.
Salm	Sam
102	102
\n	\n
is	is
mó	mó
an	an
gar	ar
é	é
windows	windows
agus	agus
samsung	samsung
Gaeilge	Gaeilge
a	a
bheith	bheith
ag	ag
duine	duine
,	,
tá	t
an-teanga	an-teanga
orthu	orthu
.	.
bagánta	baránta
=	=
aigeantach	éigeantach
,	,
ball	all
te	te
inaistrithe	inaistrithe
=p	=p
ointe	inte
idirlín	idirlín
\n	\n
Cas	as
ar	ar
Newstalk	Newstalk
le	le
haghaidh	haghaidh
'	'
Splanc	splanc
'	'
,	,
9-11pm	9-11pm
,	,
mar	ar
tá	tá
Bull	Bull
ag	ag
caint	caint
faoin	faoi
'	'
Game	name
for	for
Gaeilge	Gaeilge
'	'
amarach	amárach
!	!
\n	\n
<USER>	<USER>
Súil	súil
agam	agam
nach	nach
bhfágfar	bhfágfar
gan	gan
cumhacht	chumhacht
ró-fhada	ró-fhada
sibh	sibh
.	.
\n	\n
<USER>	<USER>
Dia	Dia
leat	leat
!	!
😊	😊
<HASHTAG>	<HASHTAG>
den	den
straith	straith
é	a
.	.
Táim	Táim
ag	ag
obair	obair
ar	a
<HASHTAG>	<HASHTAG>
anois	anois
díreach	díreach
.	.
📚	📚
Seoladh	seoladh
<HASHTAG>	<HASHTAG>
i	i
mBaile	mBaile
an	an
Fheirtéaraigh	Fheirtéaraigh
5ú	5ú
Mí	í
na	na
Samhna	Samhna
🎉	🎉
🍾	🍾
Seo	seo
cuireadh	cuireadh
duit	duit
😉	😉
<URL>	<URL>
\n	\n
<USER>	<USER>
<USER>	<USER>
buiochas	buíochas
le	le
dia	di
!	!
\n	\n
Feicfidh	feicfidh
mé	mé
an	an
seachtain	tseachtain
seo	seo
chugainn	chugainn
sibh	sibh
,	,
<USER>	<USER>
😀	😀
😀	😀
👍	👍
👍	👍
😉	😉
😉	😉
\n	\n
Agus	agus
sea	sea
tá	tá
cainteanna	cainteanna
leamha	leamha
laga	laga
tugtha	tugtha
agamsa	agamsa
leis	leis
\n	\n
<USER>	<USER>
Ag	ag
súil	súil
go	go
mór	mór
éisteacht	éisteacht
le	le
seo	seo
!	!
\n	\n
<USER>	<USER>
Howdy	howdy
!	!
Tá	Tá
mé	mé
ag	ag
iarraidh	iarraidh
beirt	beirt
a	a
thabhairt	thabhairt
ag	ag
Bláth	bláth
,	,
aois	anois
5	5
&	&
6	6
-	-
ach	ach
oiriúnach	oiriúnach
do	do
aois	ais
7	7
agus	agus
suas	suas
dár	dár
le	le
GIAF	GIF
.	.
Do	Do
bharúil	bharúil
?	?
\n	\n
Bled	led
.	.
Loch	Laoch
na	na
mban	mban
bána	bán
.	.
<URL>	<URL>
\n	\n
Is	is
dóigh	dóigh
go	go
bhfuil	bhfuil
go	go
leor	leor
daoine	daoine
trína	trína
chéile	chéile
mar	mar
gheall	gheall
nach	nach
dtuigeann	dtuigeann
siad	siad
an	an
Ghaeilge	Ghaeilge
:')	:')
\n	\n
'	'
Tá	Tá
caighdeán	caighdeán
na	na
Gaeilge	Gaeilge
an-tábhachtach	an-tábhachtach
80	80
%	%
de	de
na	na
marcanna	marcanna
atá	atá
i	i
gceist	gceist
.	.
.	.
.	.
'	'
Whhhhhyyyy	Whhhhhyyyy
?	?
\n	\n
Fianaise	fianaise
:P	:P
ictiúr	ictiúr
feicthe	feicthe
agam	agam
ina	ina
ndearna	ndearna
duine	duine
de	de
lucht	lucht
pro-Beijing	pro-Beijing
gnéaschiapadh	gnéaschiapadh
ar	ar
bhean	bhean
i	i
HK	HK
!	!
Ní	ní
roinnfidh	roinnfidh
mé	mé
an	an
pictiúr	pictiúr
,	,
ach	ach
ar	ar
PM	M
\n	\n
Nótaí	Nótaí
Imill	Imill
:	:
An	an
Gairdín	Gairdín
Gluaisteach	Gluaisteach
<URL>	<URL>
\n	\n
<USER>	<USER>
Tá	Tá
sé	sé
le	le
fada	fad
😂	😂
ceann	ceann
de	de
na	na
coláistí	coláistí
go	go
bhfios	bhfios
dom	do
!	!
\n	\n
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
Níl	Ní
.	.
Ceann	ceann
de	de
mhistéir	mhistéir
mhóra	mhóra
an	an
domhain	domhain
!	!
\n	\n
<USER>	<USER>
<USER>	<USER>
Is	Is
trua	trua
é	é
dáiríre	dáiríre
.	.
Ní	ní
chun	chun
leasa	leasa
an	an
daonlathais	daonlathais
gan	gan
ach	ach
dhá	dhá
mórphairtí	mórpháirtí
a	a
bheith	bheith
ann	an
.	.
Feictear	feictear
dom	dom
gur	gur
chun	chun
leasa	leasa
an	an
chórais	chórais
é	é
nuair	uair
is	is
gá	gá
comhghéilleadh	comhghéilleadh
chun	chun
(	(
comh	chomh
)	)
rialtas	rialtas
a	a
bhunú	bhun
.	.
\n	\n
'	'
agus	agus
b'in	b'in
an	an
uair	uair
a	a
thuig	thug
mé	mé
gur	gur
cumannach	cumannach
a	a
bhí	bhí
ionam	ionam
.	.
.	.
.	.
'	'
<URL>	<URL>
\n	\n
“	“
<USER>	<USER>
:	:
'	'
Seacht	seacht
gcéad	gcéad
déag	déag
míle	míle
fáilte	fáilte
'	'
sung	sung
by	by
Finola	Finola
Ó	Ó
Siochrú	Siochrú
<URL>	<URL>
love	love
this	this
song	song
ón	ón
mBlascaod	mBlascaod
,	,
had	had
it	it
in	in
school	school
.	.
\n	\n
An	An
Croí	Croí
Ait	Ait
:	:
675	675
.	.
Uisneach	misneach
2017	2017
<URL>	<URL>
\n	\n
<USER>	<USER>
haha	haha
,	,
go	go
raibh	raibh
míle	míle
Hugh	Hugh
😂	😂
\n	\n
<USER>	<USER>
go	go
hiontach	hiontach
!	!
bain	baint
sult	sult
as	a
!	!
\n	\n
<USER>	<USER>
Grianghraf	Grianghraf
álainn	álainn
.	.
Ar	Ar
dheis	dheis
Dé	Dé
go	go
raibh	raibh
a	a
anam	anam
uasal	uasal
.	.
\n	\n
<USER>	<USER>
In	an
eagrán	eagrán
de	de
'	'
Bheatha	Bheatha
Choluim	Choluim
Chille	Chill
'	'
le	le
naomh	naomh
Adhamhnán	Adhamhnán
a	a
foilsíodh	foilsíodh
i	i
lár	lár
an	a
19ú	19ú
céad	chéad
.	.
\n	\n
Faoi	faoi
dheireadh	dheireadh
,	,
cupla	cúpla
lá	lá
níos	níos
fionnuaire	fionnuaire
,	,
is	is
breá	breá
liom	liom
an	a
<HASHTAG>	<HASHTAG>
seo	seo
\n	\n
Cuireann	Cuireann
foireann	foireann
<USER>	<USER>
fáilte	fáilte
roimh	roimh
ealaíontóirí	ealaíontóirí
cur	cur
isteach	isteach
ar	ar
choimisiún	choimisiún
atá	atá
seolta	seolta
inniu	inniu
ag	a
<USER>	<USER>
.	.
Táimid	Táimid
an	an
sásta	sásta
a	a
bheith	bheith
ag	ag
obair	obair
le	le
<USER>	<USER>
ar	ar
an	an
tionscadal	tionscadal
seo	seo
a	a
dhéanann	dhéanann
ceiliúradh	ceiliúradh
ar	ar
litríocht	litríocht
na	na
Gaeilge	Gaeilge
.	.
<HASHTAG>	<HASHTAG>
<HASHTAG>	<HASHTAG>
<URL>	<URL>
\n	\n
<USER>	<USER>
fíor	fíor
deas	deis
!	!
Go	Go
maire	maire
agus	agus
go	go
gcaithe	gcaithe
siad	siad
é	a
!	!
\n	\n
Mír	Mír
ómóis	ómóis
don	don
fhidléir	fhidléir
Vincent	Vincent
Campbell	Campbell
ón	ón
chlár	chlár
<USER>	<USER>
on	an
<HASHTAG>	<HASHTAG>
<HASHTAG>	<HASHTAG>
<URL>	<URL>
\n	\n
<USER>	<USER>
Aww	www
tá	tá
súil	súil
agam	agam
go	go
dtiocfaidh	dtiocfaidh
biseach	biseach
ort	ort
go	go
luath	luath
.	.
.	.
.	.
💖	💖
\n	\n
Scór	scór
leath-ama	leath-ama
idir	idir
<USER>	<USER>
agus	agus
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<URL>	<URL>
\n	\n
Foghlaim	foghlaim
teanga	teanga
eile	eile
.	.
Nó	ó
foghlaim	foghlaim
do	do
theanga	theanga
féin	féin
.	.
Tá	Tá
Gaeilge	Gaeilge
an-cool	an-cool
go	go
deo	de
.	.
<URL>	<URL>
\n	\n
Beidh	beidh
Survivor	Survivor
ar	a
<HASHTAG>	<HASHTAG>
anocht	anocht
ag	a
23:00	23:00
\n	\n
.	.
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
Creidim	Creidim
go	go
raibh	raibh
an	an
Gh	Gh
ar	a
“	“
clootie	clootie
tree	tree
”	”
agam	agam
tráth	tráth
,	,
ach	ach
ní	ní
cuimhin	cuimhin
liom	liom
anois	anois
é	a
!	!
😩	😩
<USER>	<USER>
\n	\n
<USER>	<USER>
Cad	Cad
é	é
atá	atá
ann	ann
faoi	faoi
mhuintir	mhuintir
na	na
tuaithe	tuaithe
agus	agus
ainmhithe	ainmhithe
a	a
choinneáil	choinneáil
taobh	taobh
amuigh	amuigh
?	?
Bíonn	bíonn
siad	siad
millte	millte
abhus	abhus
😍	😍
\n	\n
Luí	luí
na	na
gréine	gréine
ó	a
<USER>	<USER>
<URL>	<URL>
:)	:)
\n	\n
Richard	Richard
Ceo	Ceo
ag	ag
imirt	imirt
go	go
Maith	maith
!	!
!	!
!	!
<HASHTAG>	<HASHTAG>
\n	\n
Focal	Focal
an	an
Lae	lae
06	06
Eanáir	Eanáir
2020	2020
Epiphany	Epiphany
Nollaig	Nollaig
na	na
mBan	mBan
Lá	Lá
Nollag	Nollag
Beag	Beag
,	,
Lá	Lá
Chinn	Chinn
an	an
Dá	Dá
Lá	Lá
Dhéag	Dhéag
Nollaig	Nollaig
Bheag	Bheag
,	,
Eipeafáine	Eipeafáine
Tuilleadh	Tuilleadh
⁦	⁦
<USER>	<USER>
⁩	⁩
⁦	⁦
<USER>	<USER>
⁩	⁩
<HASHTAG>	<HASHTAG>
(	(
Ó	Ó
Dónaill	Dónaill
&	&
Ua	a
Maoileoin	Maoileoin
,	,
1991	1991
)	)
Nasc	nasc
<URL>	<URL>
<URL>	<URL>
<URL>	<URL>
\n	\n
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
Deacair	deacair
é	é
a	a
chreidiúint	chreidiúint
.	.
.	.
.	.
😲	😲
😲	😲
\n	\n
Tugann	tugann
sé	sé
seo	seo
ana	an
léamh	léamh
ar	ar
aiteas	aiteas
Mheiriceá	Mheiriceá
i	i
láthair	láthair
na	na
huaire	huaire
.	.
‘	‘
I'm	I'm
the	thú
meme	meme
queen	queen
’	’
:	:
A	a
Q-Anon	Q-Anon
digital	digital
soldier	soldier
marches	marches
on	on
(	(
via	via
<USER>	<USER>
)	)
<URL>	<URL>
\n	\n
Dátheangachas	Dátheangachas
an	an
Déardaoine	Déardaoine
Comparáid	Comparáid
idir	idir
roinnt	roinnt
focail	focal
i	i
nGaeilge	nGaeilge
agus	agus
i	i
nGaeilge	nGaeilge
na	na
hAlban	hAlban
.	.
<HASHTAG>	<HASHTAG>
<HASHTAG>	<HASHTAG>
<HASHTAG>	<HASHTAG>
<URL>	<URL>
\n	\n
<USER>	<USER>
Litriú	litriú
eile	eile
air	air
sa	sa
bhfoclóir	bhfoclóir
<URL>	<URL>
\n	\n
<USER>	<USER>
Go	go
raibh	raibh
maith	maith
agat	agat
!	!
Fiorsceal	Fiorsceal
chomh	chomh
maith	maith
,	,
beagnach	beagnach
.	.
Bhuel	Bhuel
an	an
tús	tú
…	…
.	.
\n	\n
TICÉID	TICÉID
/	/
TICKETS	TICKETS
:	:
12	12
meanlae	meánlae
,	,
12	12
noon	soon
,	,
12ú	12ú
Iúil	súil
,	,
12	12
July	July
,	,
2020	2020
what	what
amazing	amazing
numbers	number
!	!
Yayyyy	Yayyyy
!	!
Iontach	Iontach
uilig	uilig
uilig	uilig
!	!
🏌️	🏌️
‍	‍
♀️	♀️
❤️	❤️
<URL>	<URL>
\n	\n
Siúlóid	siúlóid
ar	ar
an	an
Domhnach	Domhnach
beag	beag
seo	seo
6ú	6ú
Samhain	Samhain
Corn	Corn
an	an
Mhadaigh	Mhadaigh
,	,
An	an
Poc	Poc
Fada	Fada
,	,
Sléibhte	Sléibhte
Chuaille	Chuaille
Treoraí	Treoraí
Emer	Emer
0861959686	0861959686
\n	\n
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
<USER>	<USER>
brón	brón
orm	orm
,	,
níor	níor
léigh	léigh
mé	mé
na	na
docs	docs
go	go
mion	mion
ach	ach
díreach	díreach
anois	anois
.	.
B'fheidir	B'fheidir
gur	gur
gá	gá
duit	duit
OCR	OCR
a	a
úsáid	úsáid
,	,
ach	ach
muna	mura
bhfuil	bhfuil
tú	tú
cinnte	cinnte
sure	sure
bain	bain
triail	triail
as	as
pdfminer	pdfminer
.	.
\n	\n
Tá	tá
an	an
leagan	leagan
bodóinseach	bodóinseach
agat	agat
,	,
is	is
dócha	dócha
?	?
<URL>	<URL>
<USER>	<USER>
<USER>	<USER>
\n	\n
<USER>	<USER>
Beithla	Breithla
sona	sona
duit	duit
!	!
!	!
\n	\n
<USER>	<USER>
An-mhaith	An-mhaith
.	.
\n	\n
<USER>	<USER>
Ní	Ní
raibh	raibh
fhios	fhios
agam	agam
gur	gur
scríobh	scríobh
sé	sé
scéalta	scéalta
ag	ag
tarraingt	tarraingt
ar	ar
an	an
mbéaloideas	béaloideas
.	.
\n	\n
Bí	Bí
linn	linn
d'oíche	d'oíche
bhreá	bhreá
cheoil	cheoil
anocht	anocht
!	!
Gradam	Gradam
Ceoil	Ceoil
TG4	TG4
,	,
Big	Big
Tom	Tom
Opry	Opry
Dhoire	Dhoire
&	&
Fáilte	fáilte
2018	2018
.	.
It's	It's
going	going
to	to
be	be
a	a
music	music
filled	filled
night	night
into	into
<HASHTAG>	<HASHTAG>
!	!
🎵	🎵
🎉	🎉
<URL>	<URL>
\n	\n
Lá	Lá
Fhéile	Fhéile
Pádraig	Pádraig
sona	sona
daoibh	daoibh
mo	mo
chairde	chairde
!	!
Happy	Happy
St	St
Patrick's	Patrick's
Day	Dar
☘️	☘️
❣️	❣️
☘️	☘️
❣️	❣️
☘️	☘️
❣️	❣️
\n	\n
An	an
Iarbhunscoil	Iarbhunscoil
lán-Ghaeilge	lán-Ghaeilge
<URL>	<URL>
\n	\n
News	News
in	in
Irish	Irish
-	-
Gearrliosta	Gearrliosta
Duais	Duais
Cholmchille	Cholmcille
2013	2013
(	(
Nuacht24	Nuacht24
)	)
<URL>	<URL>
\n	\n
<USER>	<USER>
<URL>	<URL>
New	News
Year's	Year's
Eve	ve
31	31
/	/
12	12
/	/
19	19
<USER>	<USER>
<URL>	<URL>
24	24
/	/
01	01
/	/
20	20
<USER>	<USER>
<URL>	<URL>
Míle	Míle
buíochas	buíochas
,	,
meáin	meáin
ar	ar
líne	líne
curtha	curtha
i	i
láthair	láthair
le	le
cúirtéis	cúirtéis
<USER>	<USER>
<URL>	<URL>
\n	\n
<USER>	<USER>
Tá	Tá
'	'
brón	brón
orm	orm
'	'
chomh	chomh
snasta	snasta
céanna	céanna
.	.
.	.
.	.
Cad	Cad
é	é
faoi	faoi
'	'
Bródaí	ródaí
'	'
mar	ar
ainm	ainm
do	do
bhall	bhall
an	a
<HASHTAG>	<HASHTAG>
?	?
!	!
:-)	:-)
<HASHTAG>	<HASHTAG>
<HASHTAG>	<HASHTAG>
\n	\n
Ag	ag
dúil	súil
go	go
mór	mór
le	le
cuairt	cuairt
<USER>	<USER>
ó	a
<USER>	<USER>
ar	ar
an	an
scoil	scoil
maidin	maidin
amárach	amárach
!	!
:-D	:-D
\n	\n
<USER>	<USER>
Mairtín	Máirtín
Ó	Ó
Conghaile	Conghaile
,	,
arb	ar
ina	in
iar-roghnaitheoir	iar-roghnaitheoir
tráth	tráth
le	le
Muigh	Maigh
Eo	Eo
,	,
ceapaim	ceapaim
.	.
Níl	Ní
'fhios	'fhios
a'm	a'm
cén	cén
ré	ré
ámh	ámh
.	.
.	.
.	.
\n	\n
Bhí	Bhí
péist	péist
sa	sa
cháca	cháca
inniu	inniu
i	i
gColáiste	gColáiste
Bríde	Bhríde
<HASHTAG>	<HASHTAG>
<HASHTAG>	<HASHTAG>
<HASHTAG>	<HASHTAG>
